0.04,0.95,0.97,0.98,0.01
0.05,0.95,0.97,0.96,0.01
0.04,0.95,0.97,0.97,0.01
0.04,0.95,0.97,0.98,0.01
0.04,0.95,0.97,0.98,0.01
0.05,0.95,0.97,0.96,0.01
0.04,0.95,0.97,0.98,0.01
0.04,0.95,0.97,0.98,0.01
0.04,0.95,0.97,0.97,0.01
0.04,0.95,0.97,0.98,0.01
0.04,0.95,0.97,0.98,0.01
0.04,0.95,0.97,0.97,0.01
0.05,0.95,0.97,0.98,0.01
0.05,0.95,0.97,0.97,0.01
0.04,0.95,0.97,0.98,0.01
0.04,0.95,0.97,0.98,0.01
0.04,0.95,0.97,0.98,0.01
0.04,0.95,0.97,0.98,0.01
0.04,0.95,0.97,0.98,0.01
0.04,0.95,0.97,0.97,0.01
0.04,0.95,0.97,0.98,0.01
0.04,0.95,0.97,0.97,0.01
0.04,0.95,0.97,0.98,0.01
0.04,0.95,0.97,0.98,0.01
0.04,0.95,0.97,0.98,0.01
0.04,0.95,0.97,0.98,0.01
0.04,0.95,0.97,0.98,0.01
0.04,0.95,0.97,0.98,0.01
0.04,0.95,0.97,0.98,0.01
0.04,0.95,0.97,0.98,0.01
0.04,0.95,0.97,0.98,0.01
0.04,0.95,0.97,0.96,0.01
0.05,0.95,0.97,0.97,0.01
0.05,0.95,0.97,0.96,0.01
0.04,0.95,0.97,0.97,0.01
0.05,0.95,0.97,0.98,0.01
0.12,0.95,0.97,0.97,0.01
0.11,0.95,0.97,0.98,0.01
0.1,0.95,0.97,0.97,0.01
0.06,0.95,0.97,0.98,0.01
0.07,0.95,0.97,0.98,0.01
0.08,0.95,0.97,0.97,0.01
0.11,0.95,0.97,0.96,0.02
0.09,0.95,0.97,0.97,0.01
0.1,0.95,0.97,0.98,0.01
0.07,0.95,0.97,0.98,0.01
0.07,0.95,0.97,0.99,0.01
0.1,0.95,0.97,0.97,0.01
0.1,0.95,0.97,0.97,0.01
0.12,0.94,0.96,0.95,0.02
0.09,0.95,0.97,0.97,0.01
0.09,0.95,0.97,0.99,0.01
0.07,0.95,0.97,0.98,0.01
0.11,0.95,0.97,0.98,0.01
0.07,0.95,0.97,0.98,0.01
0.07,0.95,0.97,0.99,0.01
0.1,0.95,0.97,0.99,0.01
0.1,0.95,0.97,0.98,0.01
0.03,0.95,0.97,0.97,0.01
0.04,0.95,0.97,0.98,0.01
0.03,0.95,0.97,0.99,0.01
0.03,0.95,0.97,0.98,0.01
0.03,0.95,0.97,0.99,0.01
0.03,0.95,0.97,0.98,0.01
0.05,0.94,0.96,0.94,0.02
0.04,0.95,0.97,0.96,0.01
0.05,0.94,0.96,0.94,0.03
0.05,0.94,0.96,0.95,0.02
0.04,0.95,0.97,0.96,0.02
0.04,0.95,0.97,0.96,0.01
0.04,0.95,0.97,0.95,0.02
0.05,0.95,0.97,0.96,0.02
0.05,0.95,0.97,0.96,0.01
0.05,0.95,0.97,0.96,0.01
0.05,0.95,0.97,0.95,0.02
0.04,0.95,0.97,0.95,0.01
0.04,0.95,0.97,0.95,0.01
0.04,0.95,0.97,0.95,0.01
0.04,0.95,0.97,0.95,0.01
0.04,0.95,0.97,0.95,0.01
0.04,0.95,0.97,0.95,0.01
0.04,0.95,0.97,0.95,0.01
0.04,0.95,0.97,0.95,0.01
0.04,0.95,0.97,0.96,0.01
0.04,0.95,0.97,0.95,0.01
0.04,0.95,0.97,0.97,0.01
0.04,0.95,0.97,0.97,0.01
0.04,0.95,0.97,0.95,0.01
0.04,0.95,0.97,0.95,0.01
0.04,0.95,0.97,0.95,0.01
0.04,0.95,0.97,0.95,0.01
0.04,0.95,0.97,0.95,0.01
0.04,0.95,0.97,0.95,0.01
0.04,0.95,0.97,0.96,0.01
0.04,0.95,0.97,0.95,0.01
0.04,0.95,0.97,0.95,0.01
0.04,0.95,0.97,0.96,0.01
0.04,0.95,0.97,0.95,0.01
0.04,0.95,0.97,0.95,0.01
0.04,0.95,0.97,0.95,0.01
0.04,0.95,0.97,0.95,0.01
0.04,0.95,0.97,0.95,0.01
0.04,0.95,0.97,0.95,0.01
0.04,0.95,0.97,0.95,0.01
0.04,0.95,0.97,0.95,0.01
0.04,0.95,0.97,0.95,0.01
0.04,0.95,0.97,0.95,0.01
0.05,0.95,0.97,0.95,0.01
0.04,0.95,0.97,0.95,0.01
0.04,0.95,0.97,0.95,0.01
0.04,0.95,0.97,0.94,0.01
0.04,0.95,0.97,0.94,0.01
0.04,0.95,0.97,0.95,0.01
0.04,0.95,0.97,0.95,0.01
0.04,0.95,0.97,0.96,0.01
0.04,0.95,0.98,0.95,0.01
0.04,0.95,0.97,0.95,0.01
0.04,0.95,0.97,0.97,0.01
0.04,0.95,0.98,0.97,0.01
0.04,0.95,0.98,0.97,0.01
0.04,0.95,0.97,0.96,0.01
0.04,0.95,0.97,0.96,0.01
0.04,0.95,0.98,0.97,0.01
0.04,0.95,0.98,0.97,0.01
0.04,0.96,0.98,0.97,0.01
0.05,0.95,0.97,0.93,0.02
0.05,0.95,0.97,0.94,0.02
0.05,0.95,0.97,0.95,0.01
0.05,0.95,0.97,0.96,0.01
0.05,0.95,0.97,0.94,0.02
0.05,0.95,0.97,0.95,0.01
0.05,0.95,0.97,0.96,0.01
0.04,0.95,0.97,0.97,0.01
0.05,0.95,0.97,0.97,0.01
0.05,0.95,0.97,0.97,0.01
0.05,0.95,0.98,0.98,0.01
0.04,0.95,0.97,0.98,0.01
0.04,0.95,0.97,0.98,0.01
0.04,0.95,0.97,0.98,0.01
0.04,0.95,0.97,0.98,0.01
0.04,0.95,0.98,0.98,0.01
0.04,0.95,0.97,0.98,0.01
0.04,0.95,0.98,0.98,0.01
0.05,0.95,0.97,0.98,0.01
0.04,0.95,0.98,0.98,0.01
0.04,0.95,0.98,0.98,0.01
0.04,0.95,0.98,0.98,0.01
0.04,0.95,0.98,0.98,0.01
0.05,0.95,0.98,0.98,0.01
0.04,0.95,0.98,0.98,0.01
0.04,0.96,0.98,0.98,0.01
0.04,0.96,0.98,0.98,0.01
0.04,0.95,0.98,0.98,0.01
0.05,0.96,0.98,0.98,0.01
0.04,0.96,0.98,0.98,0.01
0.04,0.96,0.98,0.98,0.01
0.04,0.95,0.98,0.98,0.01
0.04,0.95,0.98,0.98,0.01
0.04,0.95,0.97,0.97,0.01
0.04,0.95,0.97,0.97,0.01
0.04,0.95,0.97,0.97,0.01
0.04,0.95,0.97,0.97,0.01
0.04,0.95,0.97,0.97,0.01
0.05,0.95,0.97,0.97,0.01
0.04,0.95,0.97,0.94,0.01
0.04,0.95,0.97,0.94,0.01
0.04,0.95,0.97,0.97,0.01
0.04,0.95,0.97,0.97,0
0.11,0.95,0.97,0.97,0.01
0.09,0.95,0.97,0.97,0.01
0.08,0.95,0.97,0.97,0.01
0.11,0.95,0.97,0.97,0.01
0.1,0.95,0.97,0.97,0.01
0.09,0.95,0.97,0.96,0.01
0.08,0.95,0.96,0.94,0.02
0.1,0.95,0.97,0.97,0.01
0.07,0.95,0.97,0.97,0.01
0.08,0.94,0.96,0.93,0.02
0.11,0.94,0.96,0.93,0.02
0.1,0.94,0.96,0.94,0.02
0.09,0.95,0.96,0.94,0.02
0.04,0.95,0.97,0.97,0.01
0.04,0.95,0.97,0.97,0.01
0.06,0.95,0.97,0.97,0.01
0.04,0.95,0.97,0.97,0.01
0.04,0.95,0.97,0.97,0.01
0.04,0.95,0.97,0.97,0.01
0.04,0.96,0.97,0.97,0.01
0.04,0.96,0.97,0.98,0.01
0.04,0.96,0.97,0.98,0.01
0.04,0.96,0.98,0.98,0
0.04,0.95,0.97,0.98,0.01
0.04,0.95,0.97,0.98,0.01
0.04,0.95,0.97,0.98,0.01
0.04,0.96,0.97,0.98,0
0.04,0.95,0.97,0.97,0.01
0.1,0.95,0.97,0.97,0.01
0.11,0.95,0.97,0.97,0.01
0.09,0.95,0.97,0.97,0.01
0.08,0.95,0.97,0.98,0.01
0.09,0.95,0.97,0.97,0.01
0.04,0.95,0.98,0.98,0.01
0.04,0.95,0.98,0.98,0.01
0.04,0.96,0.98,0.98,0.01
0.11,0.95,0.97,0.98,0.01
0.11,0.95,0.97,0.98,0.01
0.05,0.95,0.97,0.95,0.02
0.04,0.95,0.97,0.97,0.01
0.04,0.95,0.97,0.93,0.01
0.04,0.95,0.97,0.96,0.01
0.04,0.95,0.97,0.98,0.01
0.04,0.95,0.97,0.98,0.01
0.05,0.95,0.97,0.97,0.01
0.04,0.95,0.97,0.98,0.01
0.04,0.95,0.97,0.98,0.01
0.05,0.95,0.97,0.96,0.02
0.04,0.95,0.97,0.98,0.01
0.04,0.95,0.97,0.98,0.01
0.04,0.95,0.97,0.98,0.01
0.04,0.95,0.97,0.98,0.01
0.04,0.95,0.97,0.98,0.01
0.04,0.95,0.97,0.98,0.01
0.04,0.95,0.97,0.98,0.01
0.04,0.95,0.97,0.99,0.01
0.05,0.95,0.97,0.99,0.01
0.04,0.95,0.97,0.99,0.01
0.04,0.95,0.97,0.99,0.01
0.04,0.95,0.97,0.99,0.01
0.04,0.95,0.97,0.98,0.01
0.04,0.95,0.97,0.99,0.01
0.05,0.95,0.97,0.98,0.01
0.04,0.96,0.97,0.99,0.01
0.05,0.96,0.97,0.99,0.01
0.05,0.95,0.97,0.99,0
0.05,0.95,0.97,0.98,0.01
0.04,0.95,0.97,0.99,0.01
0.04,0.95,0.97,0.98,0.01
0.04,0.95,0.97,0.99,0.01
0.04,0.95,0.97,0.98,0.01
0.1,0.95,0.97,0.98,0.01
0.09,0.95,0.97,0.98,0.01
0.11,0.95,0.97,0.98,0.01
0.09,0.95,0.97,0.99,0.01
0.04,0.95,0.97,0.98,0.01
0.05,0.95,0.97,0.99,0.01
0.04,0.95,0.97,0.98,0.01
0.04,0.95,0.97,0.97,0.01
0.04,0.95,0.97,0.97,0.01
0.04,0.95,0.97,0.98,0.01
0.04,0.95,0.97,0.97,0.01
0.04,0.95,0.97,0.99,0.01
0.04,0.95,0.97,0.98,0.01
0.04,0.95,0.97,0.94,0.01
0.08,0.95,0.97,0.98,0.01
0.07,0.95,0.97,0.98,0.01
0.04,0.96,0.97,0.99,0.01
0.04,0.95,0.97,0.98,0.01
0.04,0.95,0.97,0.98,0.01
0.04,0.95,0.97,0.98,0.01
0.04,0.95,0.97,0.98,0.01
0.04,0.95,0.97,0.97,0.01
0.04,0.95,0.97,0.99,0.01
0.04,0.95,0.97,0.99,0.01
0.04,0.95,0.97,0.98,0.01
0.04,0.95,0.97,0.98,0.01
0.04,0.95,0.97,0.98,0.01
0.04,0.95,0.97,0.98,0.01
0.04,0.95,0.97,0.99,0.01
0.04,0.95,0.97,0.98,0.01
0.04,0.95,0.97,0.98,0.01
0.04,0.95,0.97,0.98,0.01
0.04,0.95,0.97,0.98,0.01
0.04,0.96,0.97,0.99,0.01
0.04,0.96,0.97,0.99,0.01
0.04,0.96,0.97,0.99,0.01
0.04,0.95,0.97,0.98,0.01
0.04,0.95,0.97,0.98,0.01
0.04,0.95,0.97,0.98,0.01
0.04,0.95,0.97,0.98,0.01
0.04,0.95,0.97,0.98,0.01
0.04,0.95,0.97,0.98,0.01
0.04,0.95,0.97,0.99,0.01
0.04,0.96,0.97,0.99,0.01
0.05,0.95,0.96,0.99,0.01
0.04,0.95,0.96,0.98,0.01
0.04,0.95,0.96,0.98,0.01
0.04,0.96,0.97,0.99,0.01
0.04,0.95,0.96,0.98,0.01
0.04,0.95,0.97,0.98,0.01
0.05,0.95,0.96,0.97,0.01
0.05,0.95,0.96,0.98,0.01
0.04,0.96,0.97,0.99,0.01
0.04,0.96,0.97,0.99,0.01
0.05,0.95,0.96,0.98,0.01
0.04,0.95,0.97,0.99,0.01
0.05,0.96,0.97,0.99,0.01
0.04,0.95,0.97,0.98,0.01
0.04,0.95,0.97,0.98,0.01
0.04,0.95,0.96,0.98,0.01
0.04,0.95,0.96,0.98,0.01
0.04,0.95,0.96,0.98,0.01
0.04,0.95,0.96,0.98,0.01
0.04,0.95,0.96,0.98,0.01
0.04,0.95,0.97,0.98,0.01
0.04,0.96,0.97,0.99,0.01
0.05,0.95,0.97,0.98,0.01
0.04,0.95,0.97,0.99,0.01
0.04,0.95,0.97,0.99,0.01
0.04,0.96,0.97,0.99,0.01
0.04,0.95,0.97,0.98,0.01
0.04,0.96,0.97,0.98,0.01
0.05,0.96,0.97,0.99,0.01
0.11,0.95,0.96,0.98,0.01
0.08,0.95,0.96,0.96,0.01
0.08,0.95,0.97,0.98,0.01
0.09,0.96,0.97,0.99,0.01
0.07,0.95,0.96,0.98,0.01
0.08,0.95,0.96,0.98,0.01
0.06,0.95,0.96,0.98,0.01
0.05,0.95,0.97,0.99,0.01
0.04,0.95,0.96,0.98,0.01
0.04,0.96,0.97,0.99,0.01
0.04,0.96,0.97,0.99,0.01
0.04,0.96,0.97,0.99,0.01
0.09,0.95,0.96,0.98,0.01
0.11,0.95,0.96,0.98,0.01
0.07,0.95,0.97,0.98,0.01
0.04,0.95,0.96,0.98,0.01
0.04,0.96,0.97,0.99,0.01
0.04,0.96,0.97,0.99,0.01
0.04,0.96,0.97,0.99,0.01
0.04,0.96,0.97,0.99,0.01
0.04,0.95,0.96,0.98,0.01
0.04,0.95,0.96,0.98,0.01
0.04,0.95,0.96,0.98,0.01
0.04,0.95,0.96,0.98,0.01
0.06,0.95,0.96,0.98,0.01
0.04,0.95,0.96,0.99,0.01
0.04,0.96,0.96,0.99,0.01
0.04,0.96,0.96,0.99,0.01
0.05,0.96,0.96,0.99,0.01
0.05,0.95,0.96,0.99,0.01
0.04,0.96,0.96,0.99,0.01
0.04,0.96,0.96,0.99,0.01
0.04,0.95,0.96,0.98,0.01
0.04,0.95,0.95,0.97,0.01
0.04,0.95,0.96,0.97,0.01
0.04,0.95,0.96,0.98,0.01
0.04,0.95,0.96,0.97,0.01
0.04,0.95,0.96,0.98,0.01
0.04,0.95,0.96,0.98,0.01
0.04,0.95,0.96,0.97,0.01
0.04,0.95,0.96,0.97,0.01
0.04,0.95,0.96,0.97,0.01
0.04,0.95,0.96,0.98,0.01
0.04,0.95,0.96,0.97,0.01
0.04,0.95,0.96,0.97,0.01
0.04,0.96,0.96,0.99,0.01
0.04,0.96,0.96,0.99,0.01
0.04,0.96,0.96,0.99,0.01
0.04,0.96,0.96,0.99,0.01
0.04,0.96,0.96,0.99,0.01
0.04,0.96,0.96,0.99,0.01
0.04,0.96,0.96,0.99,0.01
0.04,0.96,0.96,0.99,0.01
0.04,0.96,0.96,0.99,0.01
0.04,0.95,0.96,0.98,0.01
0.04,0.95,0.95,0.99,0.01
0.04,0.95,0.95,0.98,0.01
0.04,0.95,0.96,0.99,0.01
0.04,0.95,0.95,0.98,0.01
0.04,0.96,0.96,0.99,0.01
0.04,0.96,0.96,0.99,0.01
0.04,0.96,0.96,0.99,0.01
0.05,0.95,0.96,0.98,0.01
0.05,0.95,0.95,0.98,0.01
0.04,0.96,0.96,0.99,0.01
0.04,0.96,0.96,0.99,0.01
0.04,0.96,0.96,0.99,0.01
0.04,0.96,0.96,0.99,0.01
0.04,0.96,0.95,0.99,0.01
0.04,0.95,0.96,0.98,0.01
0.05,0.95,0.96,0.96,0.02
0.04,0.95,0.96,0.98,0.01
0.04,0.95,0.96,0.97,0.01
0.05,0.95,0.95,0.96,0.02
0.05,0.95,0.95,0.96,0.02
0.04,0.95,0.96,0.97,0.01
0.05,0.95,0.96,0.98,0.01
0.04,0.95,0.96,0.98,0.01
0.04,0.95,0.96,0.97,0.01
0.04,0.95,0.96,0.98,0.01
0.04,0.95,0.96,0.98,0.01
0.04,0.95,0.96,0.98,0.01
0.04,0.95,0.96,0.97,0.01
0.04,0.95,0.96,0.97,0.01
0.04,0.95,0.96,0.97,0.01
0.04,0.95,0.96,0.98,0.01
0.04,0.95,0.96,0.98,0.01
0.04,0.95,0.96,0.98,0.01
0.04,0.95,0.96,0.98,0.01
0.04,0.95,0.96,0.98,0.01
0.04,0.95,0.96,0.98,0.01
0.04,0.95,0.95,0.98,0.01
0.04,0.95,0.95,0.98,0.01
0.04,0.95,0.96,0.98,0.01
0.04,0.95,0.96,0.98,0.01
0.04,0.95,0.96,0.98,0.01
0.04,0.95,0.96,0.98,0.01
0.04,0.95,0.96,0.98,0.01
0.04,0.95,0.96,0.98,0.01
0.04,0.95,0.96,0.98,0.01
0.04,0.95,0.96,0.99,0.01
0.04,0.95,0.96,0.98,0.01
0.04,0.96,0.96,0.99,0.01
0.04,0.95,0.96,0.98,0.01
0.04,0.95,0.96,0.98,0.01
0.04,0.95,0.96,0.99,0.01
0.04,0.96,0.96,0.99,0.01
0.05,0.96,0.96,0.99,0.01
0.04,0.95,0.96,0.99,0.01
0.04,0.96,0.96,0.99,0.01
0.04,0.95,0.96,0.98,0.01
0.04,0.95,0.96,0.98,0.01
0.04,0.95,0.96,0.98,0.01
0.04,0.95,0.96,0.98,0.01
0.04,0.95,0.95,0.98,0.01
0.04,0.95,0.95,0.98,0.01
0.1,0.95,0.95,0.98,0.01
0.09,0.96,0.95,0.98,0.01
0.04,0.95,0.95,0.98,0.01
0.04,0.96,0.95,0.99,0.01
0.04,0.96,0.96,0.98,0.01
0.04,0.95,0.96,0.98,0.01
0.04,0.96,0.95,0.98,0.01
0.11,0.95,0.95,0.98,0.01
0.04,0.96,0.95,0.99,0.01
0.04,0.95,0.95,0.98,0.01
0.04,0.96,0.95,0.98,0.01
0.04,0.96,0.95,0.98,0.01
0.04,0.96,0.95,0.98,0.01
0.04,0.96,0.95,0.99,0.01
0.04,0.96,0.95,0.99,0.01
0.04,0.96,0.95,0.99,0.01
0.04,0.96,0.95,0.99,0.01
0.04,0.96,0.95,0.99,0.01
0.04,0.96,0.95,0.99,0.01
0.04,0.95,0.95,0.98,0.01
0.04,0.95,0.95,0.98,0.01
0.04,0.96,0.95,0.99,0.01
0.04,0.96,0.95,0.99,0.01
0.06,0.96,0.95,0.98,0.01
0.04,0.96,0.95,0.98,0.01
0.04,0.96,0.95,0.98,0.01
0.04,0.96,0.95,0.98,0.01
0.04,0.96,0.95,0.99,0.01
0.04,0.96,0.95,0.99,0.01
0.04,0.96,0.95,0.99,0.01
0.04,0.96,0.95,0.99,0.01
0.04,0.96,0.91,0.99,0.01
0.04,0.96,0.95,0.99,0.01
0.04,0.96,0.95,0.99,0.01
0.04,0.96,0.95,0.99,0.01
0.04,0.96,0.95,0.99,0.01
0.04,0.96,0.95,0.99,0.01
0.04,0.96,0.94,0.99,0.01
0.04,0.96,0.94,0.99,0.01
0.04,0.96,0.94,0.99,0.01
0.04,0.96,0.94,0.99,0.01
0.04,0.96,0.94,0.99,0
0.04,0.96,0.94,0.99,0.01
0.04,0.96,0.93,0.99,0.01
0.04,0.96,0.94,0.99,0.01
0.04,0.96,0.94,0.99,0.01
0.11,0.96,0.93,0.99,0.01
0.06,0.96,0.9,0.98,0.01
0.06,0.96,0.93,0.99,0.01
0.05,0.96,0.94,0.99,0.01
0.06,0.96,0.94,0.99,0.01
0.04,0.96,0.92,0.99,0.01
0.04,0.96,0.94,0.99,0.01
0.04,0.96,0.95,0.99,0.01
0.05,0.95,0.93,0.98,0.01
0.04,0.96,0.94,0.99,0.01
0.06,0.96,0.94,0.99,0.01
0.04,0.96,0.94,0.98,0.01
0.04,0.96,0.94,0.99,0.01
0.05,0.96,0.93,0.99,0.01
0.04,0.96,0.93,0.98,0.01
0.04,0.96,0.93,0.99,0.01
0.04,0.96,0.92,0.99,0.01
0.05,0.96,0.95,0.98,0.01
0.04,0.96,0.95,0.99,0.01
0.04,0.96,0.95,0.99,0.01
0.04,0.96,0.94,0.99,0.01
0.04,0.96,0.93,0.99,0.01
0.04,0.96,0.94,0.99,0.01
0.04,0.96,0.94,0.99,0.01
0.04,0.96,0.95,0.99,0.01
0.05,0.96,0.94,0.98,0.01
0.04,0.96,0.94,0.99,0.01
0.06,0.95,0.94,0.98,0.01
0.04,0.96,0.94,0.99,0.01
0.04,0.96,0.93,0.99,0.01
0.04,0.96,0.94,0.99,0.01
0.05,0.96,0.93,0.98,0.01
0.04,0.96,0.95,0.99,0.01
0.05,0.96,0.94,0.99,0.01
0.04,0.96,0.94,0.99,0.01
0.04,0.96,0.94,0.99,0.01
0.06,0.95,0.94,0.97,0.01
0.04,0.96,0.92,0.98,0.01
0.04,0.96,0.93,0.99,0.01
0.05,0.96,0.93,0.99,0.01
0.05,0.96,0.93,0.99,0.01
0.05,0.96,0.93,0.98,0.01
0.04,0.96,0.93,0.99,0.01
0.04,0.96,0.93,0.99,0.01
0.05,0.96,0.92,0.99,0.01
0.05,0.96,0.93,0.99,0.01
0.05,0.96,0.94,0.99,0.01
0.05,0.96,0.94,0.98,0.01
0.05,0.96,0.93,0.99,0.01
0.05,0.96,0.93,0.99,0.01
0.05,0.96,0.93,0.98,0.01
0.05,0.95,0.93,0.97,0.01
0.06,0.95,0.92,0.97,0.01
0.06,0.95,0.91,0.97,0.01
0.05,0.95,0.89,0.97,0.01
0.05,0.96,0.94,0.98,0.01
0.05,0.96,0.93,0.98,0.01
0.05,0.95,0.93,0.97,0.01
0.05,0.96,0.93,0.98,0.01
0.05,0.95,0.93,0.97,0.01
0.06,0.95,0.93,0.96,0.02
0.06,0.95,0.92,0.97,0.01
0.06,0.95,0.91,0.97,0.01
0.05,0.96,0.91,0.98,0.01
0.05,0.96,0.93,0.98,0.01
0.05,0.96,0.91,0.98,0.01
0.05,0.96,0.93,0.98,0.01
0.05,0.96,0.92,0.98,0.01
0.05,0.96,0.92,0.99,0.01
0.05,0.96,0.92,0.99,0.01
0.04,0.96,0.92,0.99,0.01
0.05,0.96,0.92,0.99,0.01
0.05,0.96,0.92,0.99,0.01
0.04,0.96,0.92,0.99,0.01
0.05,0.96,0.92,0.99,0.01
0.04,0.96,0.92,0.99,0.01
0.04,0.96,0.93,0.99,0.01
0.05,0.96,0.92,0.99,0.01
0.04,0.96,0.92,0.99,0.01
0.04,0.96,0.92,0.99,0
0.04,0.96,0.93,0.98,0.01
0.04,0.96,0.93,0.98,0.01
0.04,0.96,0.92,0.98,0.01
0.04,0.96,0.92,0.98,0.01
0.05,0.95,0.91,0.97,0.01
0.05,0.95,0.91,0.96,0.02
0.05,0.95,0.91,0.96,0.02
0.06,0.95,0.91,0.96,0.02
0.06,0.95,0.92,0.97,0.01
0.05,0.95,0.92,0.97,0.01
0.05,0.95,0.92,0.97,0.01
0.05,0.95,0.92,0.97,0.01
0.05,0.95,0.92,0.97,0.01
0.05,0.95,0.92,0.97,0.01
0.05,0.95,0.92,0.97,0.01
0.05,0.95,0.92,0.97,0.01
0.05,0.95,0.92,0.97,0.01
0.05,0.96,0.93,0.97,0.01
0.06,0.95,0.93,0.97,0.01
0.05,0.95,0.92,0.97,0.01
0.05,0.95,0.92,0.97,0.01
0.05,0.95,0.92,0.97,0.01
0.05,0.96,0.92,0.97,0.01
0.05,0.95,0.92,0.98,0.01
0.04,0.96,0.92,0.98,0.01
0.05,0.96,0.92,0.98,0.01
0.04,0.96,0.92,0.98,0.01
0.04,0.96,0.92,0.98,0.01
0.04,0.96,0.92,0.97,0.01
0.04,0.95,0.92,0.97,0.01
0.04,0.96,0.92,0.97,0.01
0.04,0.96,0.91,0.98,0.01
0.05,0.96,0.91,0.98,0.01
0.04,0.96,0.91,0.98,0.01
0.04,0.96,0.91,0.98,0.01
0.04,0.96,0.91,0.98,0.01
0.04,0.96,0.91,0.98,0.01
0.05,0.96,0.91,0.98,0.01
0.04,0.96,0.91,0.98,0.01
0.04,0.96,0.91,0.98,0.01
0.05,0.96,0.91,0.98,0.01
0.04,0.96,0.91,0.98,0.01
0.04,0.96,0.92,0.98,0.01
0.04,0.96,0.92,0.98,0.01
0.04,0.96,0.92,0.98,0.01
0.04,0.96,0.92,0.98,0.01
0.04,0.96,0.91,0.98,0.01
0.04,0.96,0.91,0.98,0.01
0.04,0.96,0.91,0.98,0.01
0.04,0.96,0.91,0.98,0.01
0.05,0.96,0.89,0.98,0.01
0.04,0.96,0.8,0.98,0.01
0.04,0.96,0.92,0.98,0.01
0.05,0.96,0.92,0.98,0.01
0.04,0.96,0.92,0.98,0.01
0.05,0.96,0.91,0.98,0.01
0.04,0.96,0.92,0.98,0.01
0.04,0.96,0.92,0.98,0.01
0.04,0.96,0.92,0.98,0.01
0.04,0.96,0.92,0.98,0.01
0.05,0.96,0.92,0.98,0.01
0.04,0.96,0.92,0.98,0.01
0.04,0.96,0.92,0.98,0.01
0.04,0.96,0.92,0.98,0.01
0.04,0.96,0.92,0.98,0.01
0.04,0.96,0.92,0.98,0.01
0.04,0.96,0.92,0.98,0.01
0.04,0.96,0.91,0.98,0.01
0.04,0.96,0.91,0.98,0.01
0.04,0.96,0.91,0.98,0.01
0.04,0.96,0.92,0.98,0.01
0.04,0.96,0.92,0.98,0.01
0.04,0.96,0.92,0.98,0.01
0.04,0.96,0.92,0.98,0.01
0.04,0.96,0.92,0.98,0.01
0.04,0.96,0.92,0.98,0.01
0.04,0.96,0.91,0.98,0.01
0.04,0.96,0.91,0.98,0.01
0.04,0.96,0.92,0.98,0.01
0.06,0.96,0.92,0.98,0.01
0.04,0.96,0.91,0.98,0.01
0.04,0.96,0.91,0.98,0.01
0.04,0.96,0.92,0.98,0.01
0.04,0.96,0.91,0.98,0.01
0.04,0.96,0.92,0.98,0.01
0.04,0.96,0.92,0.99,0.01
0.04,0.96,0.92,0.99,0.01
0.04,0.96,0.92,0.99,0.01
0.04,0.96,0.92,0.99,0.01
0.04,0.96,0.92,0.99,0.01
0.04,0.96,0.92,0.99,0.01
0.04,0.96,0.92,0.99,0.01
0.04,0.96,0.92,0.99,0.01
0.04,0.96,0.92,0.99,0.01
0.04,0.96,0.92,0.99,0.01
0.05,0.96,0.92,0.99,0.01
0.05,0.96,0.92,0.99,0.01
0.05,0.96,0.91,0.98,0.01
0.05,0.96,0.92,0.99,0.01
0.06,0.96,0.92,0.99,0.01
0.05,0.96,0.92,0.99,0.01
0.05,0.96,0.92,0.99,0.01
0.06,0.96,0.92,0.99,0.01
0.05,0.96,0.92,0.99,0.01
0.05,0.96,0.92,0.99,0.01
0.05,0.96,0.92,0.99,0
0.05,0.96,0.92,0.99,0.01
0.05,0.96,0.91,0.99,0.01
0.06,0.96,0.9,0.99,0.01
0.06,0.96,0.91,0.99,0.01
0.05,0.96,0.91,0.99,0
0.05,0.96,0.91,0.99,0
0.05,0.96,0.92,0.99,0.01
0.05,0.96,0.92,0.99,0.01
0.05,0.96,0.91,0.98,0.01
0.05,0.96,0.91,0.99,0.01
0.05,0.96,0.91,0.98,0.01
0.05,0.96,0.91,0.98,0.01
0.05,0.96,0.91,0.99,0.01
0.07,0.96,0.91,0.98,0.01
0.05,0.96,0.9,0.98,0.01
0.05,0.96,0.9,0.99,0.01
0.05,0.96,0.9,0.99,0.01
0.05,0.96,0.9,0.99,0.01
0.05,0.96,0.91,0.99,0.01
0.05,0.96,0.91,0.99,0.01
0.05,0.96,0.9,0.99,0.01
0.05,0.96,0.9,0.99,0.01
0.05,0.96,0.91,0.99,0.01
0.05,0.96,0.9,0.99,0.01
0.05,0.96,0.9,0.99,0.01
0.05,0.96,0.91,0.99,0.01
0.05,0.96,0.9,0.99,0.01
0.05,0.96,0.9,0.99,0.01
0.05,0.96,0.9,0.99,0.01
0.05,0.96,0.81,0.99,0.01
0.05,0.96,0.91,0.99,0.01
0.04,0.96,0.91,0.99,0.01
0.05,0.96,0.91,0.99,0
0.05,0.96,0.9,0.99,0.01
0.05,0.96,0.9,0.99,0.01
0.06,0.96,0.9,0.98,0.01
0.05,0.96,0.91,0.99,0.01
0.05,0.96,0.9,0.98,0.01
0.05,0.96,0.91,0.99,0.01
0.05,0.96,0.9,0.98,0.01
0.05,0.96,0.9,0.99,0.01
